,id
15750,6.26636e+17
15751,6.26658e+17
15752,6.20444e+17
15753,6.27124e+17
15754,6.24306e+17
15755,6.20445e+17
15756,6.27188e+17
15757,6.20446e+17
15758,6.20467e+17
15759,6.27208e+17
15760,6.24314e+17
15761,6.24325e+17
15762,6.20467e+17
15763,6.2433e+17
15764,6.24354e+17
15765,6.27396e+17
15766,6.20652e+17
15767,6.24361e+17
15768,6.20664e+17
15769,6.24361e+17
15770,6.24396e+17
15771,6.27406e+17
15772,6.20711e+17
15773,6.27442e+17
15774,6.20712e+17
15775,6.24417e+17
15776,6.20713e+17
15777,6.20732e+17
15778,6.2443e+17
15779,6.27486e+17
15780,6.20732e+17
15781,6.20735e+17
15782,6.20739e+17
15783,6.27493e+17
15784,6.24443e+17
15785,6.2074e+17
15786,6.2788e+17
15787,6.20741e+17
15788,6.27883e+17
15789,6.2445e+17
15790,6.24453e+17
15791,6.20754e+17
15792,6.24484e+17
15793,6.24485e+17
15794,6.27941e+17
15795,6.20782e+17
15796,6.27969e+17
15797,6.20786e+17
15798,6.27981e+17
15799,6.24528e+17
15800,6.2455e+17
15801,6.20787e+17
15802,6.28004e+17
15803,6.20791e+17
15804,6.2803e+17
15805,6.28034e+17
15806,6.24583e+17
15807,6.20792e+17
15808,6.24609e+17
15809,6.28131e+17
15810,6.20792e+17
15811,6.28155e+17
15812,6.28169e+17
15813,6.2461e+17
15814,6.20793e+17
15815,6.24668e+17
15816,6.28176e+17
15817,6.20811e+17
15818,6.28183e+17
15819,6.28228e+17
15820,6.24967e+17
15821,6.24976e+17
15822,6.20817e+17
15823,6.24981e+17
15824,6.28298e+17
15825,6.28641e+17
15826,6.20819e+17
15827,6.28643e+17
15828,6.24982e+17
15829,6.20858e+17
15830,6.24982e+17
15831,6.20882e+17
15832,6.24982e+17
15833,6.24986e+17
15834,6.28691e+17
15835,6.20994e+17
15836,6.28691e+17
15837,6.25059e+17
15838,6.2106e+17
15839,6.25066e+17
15840,6.28698e+17
15841,6.21387e+17
15842,6.28715e+17
15843,6.28723e+17
15844,6.25075e+17
15845,6.21468e+17
15846,6.21493e+17
15847,6.25083e+17
15848,6.25098e+17
15849,6.25115e+17
15850,6.2874e+17
15851,6.28824e+17
15852,6.21524e+17
15853,6.28832e+17
15854,6.25146e+17
15855,6.21603e+17
15856,6.28846e+17
15857,6.21603e+17
15858,6.28863e+17
15859,6.21606e+17
15860,6.28863e+17
15861,6.25159e+17
15862,6.21615e+17
15863,6.25171e+17
15864,6.28888e+17
15865,6.28909e+17
15866,6.21742e+17
15867,6.25175e+17
15868,6.21743e+17
15869,6.25198e+17
15870,6.25207e+17
15871,6.29374e+17
15872,6.21745e+17
15873,6.29407e+17
15874,6.25213e+17
15875,6.30266e+17
15876,6.29411e+17
15877,6.30267e+17
15878,6.25234e+17
15879,6.25239e+17
15880,6.303e+17
15881,6.34602e+17
15882,6.29431e+17
15883,6.29434e+17
15884,6.30363e+17
15885,6.29441e+17
15886,6.34658e+17
15887,6.30385e+17
15888,6.34721e+17
15889,6.29468e+17
15890,6.29469e+17
15891,6.30408e+17
15892,6.29508e+17
15893,6.34742e+17
15894,6.3482e+17
15895,6.30746e+17
15896,6.34828e+17
15897,6.35146e+17
15898,6.29508e+17
15899,6.29537e+17
15900,6.29639e+17
15901,6.30765e+17
15902,6.29678e+17
15903,6.29678e+17
15904,6.35224e+17
15905,6.30772e+17
15906,6.29747e+17
15907,6.30772e+17
15908,6.30772e+17
15909,6.35227e+17
15910,6.30772e+17
15911,6.29799e+17
15912,6.30772e+17
15913,6.35243e+17
15914,6.35245e+17
15915,6.30772e+17
15916,6.35321e+17
15917,6.35331e+17
15918,6.35357e+17
15919,6.35379e+17
15920,6.29902e+17
15921,6.30026e+17
15922,6.30773e+17
15923,6.30792e+17
15924,6.3007e+17
15925,6.30845e+17
15926,6.30077e+17
15927,6.30077e+17
15928,6.30951e+17
15929,6.30079e+17
15930,6.30965e+17
15931,6.3008e+17
15932,6.31033e+17
15933,6.31055e+17
15934,6.31133e+17
15935,6.30103e+17
15936,6.31205e+17
15937,6.30116e+17
15938,6.30177e+17
15939,6.35386e+17
15940,6.3541e+17
15941,6.3156e+17
15942,6.35457e+17
15943,6.35575e+17
15944,6.30252e+17
15945,6.31575e+17
15946,6.30254e+17
15947,6.35774e+17
15948,6.31593e+17
15949,6.35873e+17
15950,6.35873e+17
15951,6.3593e+17
15952,6.39547e+17
15953,6.3957e+17
15954,6.316e+17
15955,6.35964e+17
15956,6.35994e+17
15957,6.31641e+17
15958,6.36006e+17
15959,6.36059e+17
15960,6.39609e+17
15961,6.31671e+17
15962,6.39682e+17
15963,6.397e+17
15964,6.36078e+17
15965,6.36084e+17
15966,6.31671e+17
15967,6.36088e+17
15968,6.39729e+17
15969,6.31701e+17
15970,6.3173e+17
15971,6.39738e+17
15972,6.36114e+17
15973,6.36181e+17
15974,6.31852e+17
15975,6.39772e+17
15976,6.31882e+17
15977,6.39779e+17
15978,6.39825e+17
15979,6.39825e+17
15980,6.36211e+17
15981,6.31891e+17
15982,6.36234e+17
15983,6.36508e+17
15984,6.39825e+17
15985,6.39867e+17
15986,6.39929e+17
15987,6.31892e+17
15988,6.4027e+17
15989,6.40271e+17
15990,6.36572e+17
15991,6.3661e+17
15992,6.36672e+17
15993,6.32442e+17
15994,6.36684e+17
15995,6.36726e+17
15996,6.40275e+17
15997,6.32514e+17
15998,6.40284e+17
15999,6.40289e+17
16000,6.36835e+17
16001,6.32518e+17
16002,6.36845e+17
16003,6.32651e+17
16004,6.36974e+17
16005,6.40356e+17
16006,6.40442e+17
16007,6.40481e+17
16008,6.37004e+17
16009,6.32947e+17
16010,6.37005e+17
16011,6.37249e+17
16012,6.37262e+17
16013,6.40491e+17
16014,6.4055e+17
16015,6.32993e+17
16016,6.40569e+17
16017,6.40585e+17
16018,6.3737e+17
16019,6.37373e+17
16020,6.32995e+17
16021,6.40713e+17
16022,6.32997e+17
16023,6.37441e+17
16024,6.33061e+17
16025,6.37521e+17
16026,6.37533e+17
16027,6.40777e+17
16028,6.4092e+17
16029,6.33071e+17
16030,6.40958e+17
16031,6.40958e+17
16032,6.40959e+17
16033,6.37542e+17
16034,6.331e+17
16035,6.37606e+17
16036,6.3764e+17
16037,6.41017e+17
16038,6.41045e+17
16039,6.33145e+17
16040,6.4105e+17
16041,6.37649e+17
16042,6.33167e+17
16043,6.37686e+17
16044,6.37687e+17
16045,6.41055e+17
16046,6.41063e+17
16047,6.41064e+17
16048,6.33184e+17
16049,6.41108e+17
16050,6.33218e+17
16051,6.41112e+17
16052,6.41122e+17
16053,6.38041e+17
16054,6.38224e+17
16055,6.33243e+17
16056,6.38238e+17
16057,6.33255e+17
16058,6.38239e+17
16059,6.38243e+17
16060,6.38244e+17
16061,6.41177e+17
16062,6.41179e+17
16063,6.33317e+17
16064,6.4119e+17
16065,6.412e+17
16066,6.38279e+17
16067,6.3338e+17
16068,6.38295e+17
16069,6.41205e+17
16070,6.41226e+17
16071,6.33705e+17
16072,6.38314e+17
16073,6.3375e+17
16074,6.41315e+17
16075,6.41655e+17
16076,6.33839e+17
16077,6.33868e+17
16078,6.38387e+17
16079,6.33902e+17
16080,6.33925e+17
16081,6.3839e+17
16082,6.38421e+17
16083,6.41672e+17
16084,6.41762e+17
16085,6.33942e+17
16086,6.41762e+17
16087,6.41767e+17
16088,6.41773e+17
16089,6.38422e+17
16090,6.33945e+17
16091,6.3845e+17
16092,6.38548e+17
16093,6.38694e+17
16094,6.41947e+17
16095,6.42022e+17
16096,6.33975e+17
16097,6.34092e+17
16098,6.38695e+17
16099,6.34099e+17
16100,6.38695e+17
16101,6.38695e+17
16102,6.42378e+17
16103,6.34122e+17
16104,6.42396e+17
16105,6.38709e+17
16106,6.34377e+17
16107,6.38736e+17
16108,6.38799e+17
16109,6.42572e+17
16110,6.3441e+17
16111,6.42591e+17
16112,6.42625e+17
16113,6.38824e+17
16114,6.38841e+17
16115,6.3442e+17
16116,6.38849e+17
16117,6.34448e+17
16118,6.38893e+17
16119,6.4263e+17
16120,6.34451e+17
16121,6.42662e+17
16122,6.38904e+17
16123,6.42702e+17
16124,6.34479e+17
16125,6.3448e+17
16126,6.3893e+17
16127,6.34488e+17
16128,6.38935e+17
16129,6.42712e+17
16130,6.42763e+17
16131,6.42803e+17
16132,6.34496e+17
16133,6.43124e+17
16134,6.43127e+17
16135,6.43146e+17
16136,6.43194e+17
16137,6.38939e+17
16138,6.38949e+17
16139,6.4328e+17
16140,6.34501e+17
16141,6.43298e+17
16142,6.43303e+17
16143,6.38952e+17
16144,6.38976e+17
16145,6.3451e+17
16146,6.34522e+17
16147,6.39003e+17
16148,6.39123e+17
16149,6.43321e+17
16150,6.43333e+17
16151,6.34523e+17
16152,6.43358e+17
16153,6.39138e+17
16154,6.34523e+17
16155,6.34523e+17
16156,6.3948e+17
16157,6.44073e+17
16158,6.43379e+17
16159,6.43421e+17
16160,6.34525e+17
16161,6.34525e+17
16162,6.44075e+17
16163,6.34526e+17
16164,6.43437e+17
16165,6.44077e+17
16166,6.34528e+17
16167,6.43444e+17
16168,6.34528e+17
16169,6.43514e+17
16170,6.44132e+17
16171,6.34528e+17
16172,6.43875e+17
16173,6.34532e+17
16174,6.4392e+17
16175,6.43936e+17
16176,6.44147e+17
16177,6.44152e+17
16178,6.44221e+17
16179,6.4423e+17
16180,6.34562e+17
16181,6.44259e+17
16182,6.44259e+17
16183,6.44293e+17
16184,6.44294e+17
16185,6.4394e+17
16186,6.34574e+17
16187,6.43941e+17
16188,6.43947e+17
16189,6.44301e+17
16190,6.44528e+17
16191,6.44581e+17
16192,6.34595e+17
16193,6.44604e+17
16194,6.43965e+17
16195,6.43971e+17
16196,6.46817e+17
16197,6.44607e+17
16198,6.44615e+17
16199,6.46817e+17
16200,6.44023e+17
16201,6.44032e+17
16202,6.46909e+17
16203,6.44063e+17
16204,6.44618e+17
16205,6.46913e+17
16206,6.46915e+17
16207,6.44065e+17
16208,6.46959e+17
16209,6.44067e+17
16210,6.4462e+17
16211,6.47012e+17
16212,6.44634e+17
16213,6.44069e+17
16214,6.47026e+17
16215,6.44071e+17
16216,6.44634e+17
16217,6.47104e+17
16218,6.44647e+17
16219,6.51715e+17
16220,6.51737e+17
16221,6.47488e+17
16222,6.51752e+17
16223,6.51811e+17
16224,6.51824e+17
16225,6.51843e+17
16226,6.44725e+17
16227,6.44726e+17
16228,6.44735e+17
16229,6.47581e+17
16230,6.44745e+17
16231,6.44783e+17
16232,6.51843e+17
16233,6.47681e+17
16234,6.44787e+17
16235,6.47698e+17
16236,6.44837e+17
16237,6.51878e+17
16238,6.51895e+17
16239,6.47716e+17
16240,6.51895e+17
16241,6.51995e+17
16242,6.44867e+17
16243,6.44962e+17
16244,6.47722e+17
16245,6.47742e+17
16246,6.47777e+17
16247,6.51995e+17
16248,6.52006e+17
16249,6.47905e+17
16250,6.52025e+17
16251,6.52028e+17
16252,6.52034e+17
16253,6.4498e+17
16254,6.48133e+17
16255,6.45211e+17
16256,6.45214e+17
16257,6.52037e+17
16258,6.52053e+17
16259,6.48177e+17
16260,6.52055e+17
16261,6.45287e+17
16262,6.45288e+17
16263,6.45289e+17
16264,6.48198e+17
16265,6.52123e+17
16266,6.4822e+17
16267,6.52359e+17
16268,6.52473e+17
16269,6.45293e+17
16270,6.45315e+17
16271,6.48411e+17
16272,6.52537e+17
16273,6.48426e+17
16274,6.52545e+17
16275,6.52583e+17
16276,6.45315e+17
16277,6.45316e+17
16278,6.45319e+17
16279,6.48447e+17
16280,6.52589e+17
16281,6.48448e+17
16282,6.52632e+17
16283,6.52702e+17
16284,6.45337e+17
16285,6.48568e+17
16286,6.45343e+17
16287,6.45349e+17
16288,6.5278e+17
16289,6.48883e+17
16290,6.48912e+17
16291,6.52798e+17
16292,6.45381e+17
16293,6.48931e+17
16294,6.4541e+17
16295,6.45411e+17
16296,6.48951e+17
16297,6.45411e+17
16298,6.45411e+17
16299,6.52804e+17
16300,6.48975e+17
16301,6.52813e+17
16302,6.45411e+17
16303,6.48979e+17
16304,6.48986e+17
16305,6.45418e+17
16306,6.52964e+17
16307,6.48986e+17
16308,6.45424e+17
16309,6.48987e+17
16310,6.53079e+17
16311,6.53239e+17
16312,6.48994e+17
16313,6.53241e+17
16314,6.49039e+17
16315,6.45487e+17
16316,6.4908e+17
16317,6.45489e+17
16318,6.53273e+17
16319,6.53282e+17
16320,6.49103e+17
16321,6.45491e+17
16322,6.45496e+17
16323,6.49108e+17
16324,6.49117e+17
16325,6.49147e+17
16326,6.49212e+17
16327,6.53285e+17
16328,6.49218e+17
16329,6.49332e+17
16330,6.45518e+17
16331,6.49342e+17
16332,6.49414e+17
16333,6.45533e+17
16334,6.53301e+17
16335,6.49614e+17
16336,6.45546e+17
16337,6.49616e+17
16338,6.53331e+17
16339,6.49622e+17
16340,6.53354e+17
16341,6.53371e+17
16342,6.45562e+17
16343,6.45563e+17
16344,6.49644e+17
16345,6.45581e+17
16346,6.53377e+17
16347,6.53381e+17
16348,6.49651e+17
16349,6.53382e+17
16350,6.53383e+17
16351,6.45591e+17
16352,6.49672e+17
16353,6.49767e+17
16354,6.49777e+17
16355,6.53416e+17
16356,6.49835e+17
16357,6.53472e+17
16358,6.45619e+17
16359,6.49861e+17
16360,6.45678e+17
16361,6.53476e+17
16362,6.53478e+17
16363,6.53498e+17
16364,6.49887e+17
16365,6.45843e+17
16366,6.46025e+17
16367,6.49909e+17
16368,6.53504e+17
16369,6.49909e+17
16370,6.53507e+17
16371,6.46037e+17
16372,6.4604e+17
16373,6.49909e+17
16374,6.49938e+17
16375,6.46043e+17
16376,6.5351e+17
16377,6.53524e+17
16378,6.49983e+17
16379,6.46065e+17
16380,6.50017e+17
16381,6.46079e+17
16382,6.5354e+17
16383,6.53577e+17
16384,6.50373e+17
16385,6.5364e+17
16386,6.46106e+17
16387,6.46116e+17
16388,6.50417e+17
16389,6.53651e+17
16390,6.50426e+17
16391,6.53751e+17
16392,6.50437e+17
16393,6.53919e+17
16394,6.53955e+17
16395,6.46129e+17
16396,6.46147e+17
16397,6.50447e+17
16398,6.46148e+17
16399,6.54009e+17
16400,6.54012e+17
16401,6.50456e+17
16402,6.46152e+17
16403,6.50457e+17
16404,6.46197e+17
16405,6.54015e+17
16406,6.50464e+17
16407,6.54024e+17
16408,6.50465e+17
16409,6.50478e+17
16410,6.5407e+17
16411,6.46215e+17
16412,6.505e+17
16413,6.46226e+17
16414,6.46288e+17
16415,6.54095e+17
16416,6.50529e+17
16417,6.46349e+17
16418,6.50572e+17
16419,6.46357e+17
16420,6.46461e+17
16421,6.54107e+17
16422,6.50578e+17
16423,6.5411e+17
16424,6.54117e+17
16425,6.50578e+17
16426,6.46666e+17
16427,6.50585e+17
16428,6.4671e+17
16429,6.54148e+17
16430,6.5421e+17
16431,6.50601e+17
16432,6.54217e+17
16433,6.54228e+17
16434,6.46722e+17
16435,6.50636e+17
16436,6.46734e+17
16437,6.54241e+17
16438,6.50643e+17
16439,6.46769e+17
16440,6.51059e+17
16441,6.46771e+17
16442,6.54243e+17
16443,6.51097e+17
16444,6.54245e+17
16445,6.54247e+17
16446,6.46799e+17
16447,6.51132e+17
16448,6.468e+17
16449,6.51179e+17
16450,6.5426e+17
16451,6.54312e+17
16452,6.51189e+17
16453,6.46806e+17
16454,6.51189e+17
16455,6.46812e+17
16456,6.54323e+17
16457,6.54583e+17
16458,6.51241e+17
16459,6.54709e+17
16460,6.54945e+17
16461,6.51273e+17
16462,6.54732e+17
16463,6.51285e+17
16464,6.54738e+17
16465,6.54751e+17
16466,6.54951e+17
16467,6.51355e+17
16468,6.55017e+17
16469,6.54759e+17
16470,6.54759e+17
16471,6.51426e+17
16472,6.54774e+17
16473,6.5503e+17
16474,6.55138e+17
16475,6.51428e+17
16476,6.55181e+17
16477,6.54797e+17
16478,6.51592e+17
16479,6.54816e+17
16480,6.54843e+17
16481,6.55284e+17
16482,6.55284e+17
16483,6.55426e+17
16484,6.55426e+17
16485,6.59138e+17
16486,6.55432e+17
16487,6.54875e+17
16488,6.59141e+17
16489,6.54876e+17
16490,6.55452e+17
16491,6.55453e+17
16492,6.59219e+17
16493,6.55546e+17
16494,6.63838e+17
16495,6.59253e+17
16496,6.55554e+17
16497,6.59262e+17
16498,6.55658e+17
16499,6.64142e+17
16500,6.59262e+17
16501,6.55663e+17
16502,6.5927e+17
16503,6.59306e+17
16504,6.55672e+17
16505,6.64184e+17
16506,6.59346e+17
16507,6.64192e+17
16508,6.64198e+17
16509,6.55677e+17
16510,6.55685e+17
16511,6.59351e+17
16512,6.55822e+17
16513,6.64199e+17
16514,6.64202e+17
16515,6.64202e+17
16516,6.64207e+17
16517,6.59371e+17
16518,6.64211e+17
16519,6.64213e+17
16520,6.56166e+17
16521,6.56213e+17
16522,6.5624e+17
16523,6.56261e+17
16524,6.59536e+17
16525,6.64255e+17
16526,6.64287e+17
16527,6.6429e+17
16528,6.59765e+17
16529,6.5629e+17
16530,6.56343e+17
16531,6.59791e+17
16532,6.56345e+17
16533,6.59797e+17
16534,6.56409e+17
16535,6.56422e+17
16536,6.64308e+17
16537,6.64309e+17
16538,6.5981e+17
16539,6.6431e+17
16540,6.64311e+17
16541,6.56493e+17
16542,6.59816e+17
16543,6.64315e+17
16544,6.59821e+17
16545,6.64318e+17
16546,6.56531e+17
16547,6.59844e+17
16548,6.56646e+17
16549,6.64321e+17
16550,6.64381e+17
16551,6.59875e+17
16552,6.56927e+17
16553,6.59913e+17
16554,6.56956e+17
16555,6.64382e+17
16556,6.59967e+17
16557,6.59995e+17
16558,6.64388e+17
16559,6.56982e+17
16560,6.59999e+17
16561,6.57004e+17
16562,6.57045e+17
16563,6.64619e+17
16564,6.60068e+17
16565,6.64854e+17
16566,6.64854e+17
16567,6.64863e+17
16568,6.5708e+17
16569,6.57089e+17
16570,6.64886e+17
16571,6.60081e+17
16572,6.6009e+17
16573,6.64907e+17
16574,6.64907e+17
16575,6.60154e+17
16576,6.64912e+17
16577,6.57115e+17
16578,6.57128e+17
16579,6.57129e+17
16580,6.60443e+17
16581,6.60528e+17
16582,6.57136e+17
16583,6.64919e+17
16584,6.60595e+17
16585,6.64953e+17
16586,6.60597e+17
16587,6.57272e+17
16588,6.60597e+17
16589,6.64961e+17
16590,6.60633e+17
16591,6.64976e+17
16592,6.57283e+17
16593,6.60728e+17
16594,6.60733e+17
16595,6.60738e+17
16596,6.57302e+17
16597,6.57318e+17
16598,6.65028e+17
16599,6.6506e+17
16600,6.60738e+17
16601,6.65079e+17
16602,6.57318e+17
16603,6.6076e+17
16604,6.60761e+17
16605,6.65087e+17
16606,6.60859e+17
16607,6.65118e+17
16608,6.65235e+17
16609,6.65562e+17
16610,6.57615e+17
16611,6.60905e+17
16612,6.57641e+17
16613,6.57644e+17
16614,6.65582e+17
16615,6.6559e+17
16616,6.60916e+17
16617,6.65593e+17
16618,6.57661e+17
16619,6.61215e+17
16620,6.57691e+17
16621,6.65593e+17
16622,6.65593e+17
16623,6.65626e+17
16624,6.61261e+17
16625,6.57796e+17
16626,6.61282e+17
16627,6.6563e+17
16628,6.61339e+17
16629,6.65632e+17
16630,6.65633e+17
16631,6.65634e+17
16632,6.57814e+17
16633,6.61346e+17
16634,6.57863e+17
16635,6.61355e+17
16636,6.61367e+17
16637,6.57869e+17
16638,6.65635e+17
16639,6.6139e+17
16640,6.65635e+17
16641,6.57875e+17
16642,6.61421e+17
16643,6.61433e+17
16644,6.5789e+17
16645,6.65635e+17
16646,6.6564e+17
16647,6.61465e+17
16648,6.6564e+17
16649,6.57897e+17
16650,6.61466e+17
16651,6.61492e+17
16652,6.5791e+17
16653,6.65644e+17
16654,6.61492e+17
16655,6.57922e+17
16656,6.57922e+17
16657,6.61494e+17
16658,6.57988e+17
16659,6.5803e+17
16660,6.6565e+17
16661,6.65654e+17
16662,6.61506e+17
16663,6.65663e+17
16664,6.61506e+17
16665,6.58305e+17
16666,6.6152e+17
16667,6.65663e+17
16668,6.61523e+17
16669,6.58317e+17
16670,6.58337e+17
16671,6.61593e+17
16672,6.65669e+17
16673,6.65669e+17
16674,6.61632e+17
16675,6.6165e+17
16676,6.6567e+17
16677,6.6567e+17
16678,6.58345e+17
16679,6.61936e+17
16680,6.58367e+17
16681,6.58393e+17
16682,6.65695e+17
16683,6.65696e+17
16684,6.61986e+17
16685,6.65697e+17
16686,6.62021e+17
16687,6.65697e+17
16688,6.65697e+17
16689,6.58412e+17
16690,6.62031e+17
16691,6.65698e+17
16692,6.62035e+17
16693,6.65699e+17
16694,6.65699e+17
16695,6.657e+17
16696,6.58433e+17
16697,6.58502e+17
16698,6.62054e+17
16699,6.58514e+17
16700,6.65701e+17
16701,6.62174e+17
16702,6.65701e+17
16703,6.58522e+17
16704,6.62198e+17
16705,6.58559e+17
16706,6.65702e+17
16707,6.65708e+17
16708,6.62212e+17
16709,6.6571e+17
16710,6.58563e+17
16711,6.62288e+17
16712,6.65711e+17
16713,6.62293e+17
16714,6.65714e+17
16715,6.65715e+17
16716,6.65715e+17
16717,6.65716e+17
16718,6.58565e+17
16719,6.58579e+17
16720,6.62374e+17
16721,6.5859e+17
16722,6.58629e+17
16723,6.58715e+17
16724,6.65718e+17
16725,6.6572e+17
16726,6.6572e+17
16727,6.65735e+17
16728,6.65736e+17
16729,6.62722e+17
16730,6.65736e+17
16731,6.58746e+17
16732,6.58748e+17
16733,6.62781e+17
16734,6.58798e+17
16735,6.65737e+17
16736,6.62847e+17
16737,6.65742e+17
16738,6.65742e+17
16739,6.65743e+17
16740,6.58811e+17
16741,6.62865e+17
16742,6.58815e+17
16743,6.58815e+17
16744,6.65745e+17
16745,6.65746e+17
16746,6.65746e+17
16747,6.62888e+17
16748,6.65747e+17
16749,6.59058e+17
16750,6.5907e+17
16751,6.59103e+17
16752,6.59117e+17
16753,6.65747e+17
16754,6.62902e+17
16755,6.65749e+17
16756,6.69517e+17
16757,6.62926e+17
16758,6.69524e+17
16759,6.69526e+17
16760,6.65749e+17
16761,6.65749e+17
16762,6.6575e+17
16763,6.63416e+17
16764,6.65751e+17
16765,6.65751e+17
16766,6.696e+17
16767,6.6349e+17
16768,6.63503e+17
16769,6.69862e+17
16770,6.65752e+17
16771,6.63536e+17
16772,6.65752e+17
16773,6.69956e+17
16774,6.63579e+17
16775,6.65752e+17
16776,6.63585e+17
16777,6.65753e+17
16778,6.65753e+17
16779,6.69973e+17
16780,6.69974e+17
16781,6.6999e+17
16782,6.636e+17
16783,6.7001e+17
16784,6.65754e+17
16785,6.63631e+17
16786,6.65754e+17
16787,6.65755e+17
16788,6.65756e+17
16789,6.63668e+17
16790,6.70079e+17
16791,6.63677e+17
16792,6.70085e+17
16793,6.65756e+17
16794,6.63696e+17
16795,6.65757e+17
16796,6.65757e+17
16797,6.70094e+17
16798,6.70107e+17
16799,6.63719e+17
16800,6.70111e+17
16801,6.70151e+17
16802,6.65757e+17
16803,6.65758e+17
16804,6.63809e+17
16805,6.65759e+17
16806,6.65759e+17
16807,6.70158e+17
16808,6.70187e+17
16809,6.63836e+17
16810,6.70222e+17
16811,6.65762e+17
16812,6.75283e+17
16813,6.65794e+17
16814,6.70265e+17
16815,6.75295e+17
16816,6.65798e+17
16817,6.75298e+17
16818,6.6581e+17
16819,6.7029e+17
16820,6.75486e+17
16821,6.70648e+17
16822,6.70673e+17
16823,6.65888e+17
16824,6.65906e+17
16825,6.75726e+17
16826,6.70696e+17
16827,6.75726e+17
16828,6.65977e+17
16829,6.75727e+17
16830,6.75731e+17
16831,6.66049e+17
16832,6.70708e+17
16833,6.75764e+17
16834,6.70713e+17
16835,6.70723e+17
16836,6.70741e+17
16837,6.66333e+17
16838,6.75769e+17
16839,6.6635e+17
16840,6.66364e+17
16841,6.75789e+17
16842,6.66368e+17
16843,6.66433e+17
16844,6.70743e+17
16845,6.75797e+17
16846,6.70862e+17
16847,6.66438e+17
16848,6.75809e+17
16849,6.66518e+17
16850,6.66541e+17
16851,6.70875e+17
16852,6.70877e+17
16853,6.75818e+17
16854,6.75848e+17
16855,6.70888e+17
16856,6.66547e+17
16857,6.75856e+17
16858,6.6656e+17
16859,6.70924e+17
16860,6.75856e+17
16861,6.75927e+17
16862,6.70941e+17
16863,6.7596e+17
16864,6.6663e+17
16865,6.76182e+17
16866,6.66689e+17
16867,6.70962e+17
16868,6.70984e+17
16869,6.76183e+17
16870,6.76423e+17
16871,6.71011e+17
16872,6.66695e+17
16873,6.76512e+17
16874,6.66713e+17
16875,6.71392e+17
16876,6.76512e+17
16877,6.76559e+17
16878,6.71421e+17
16879,6.6711e+17
16880,6.76603e+17
16881,6.67111e+17
16882,6.67249e+17
16883,6.71612e+17
16884,6.71674e+17
16885,6.76743e+17
16886,6.76756e+17
16887,6.71675e+17
16888,6.71727e+17
16889,6.72093e+17
16890,6.72117e+17
16891,6.67249e+17
16892,6.67276e+17
16893,6.76794e+17
16894,6.67301e+17
16895,6.67815e+17
16896,6.72195e+17
16897,6.72307e+17
16898,6.76833e+17
16899,6.72397e+17
16900,6.72586e+17
16901,6.67821e+17
16902,6.6784e+17
16903,6.67883e+17
16904,6.68025e+17
16905,6.76865e+17
16906,6.68034e+17
16907,6.72856e+17
16908,6.77275e+17
16909,6.7729e+17
16910,6.77424e+17
16911,6.72875e+17
16912,6.68062e+17
16913,6.77468e+17
16914,6.6807e+17
16915,6.68467e+17
16916,6.72902e+17
16917,6.77517e+17
16918,6.72913e+17
16919,6.68468e+17
16920,6.77592e+17
16921,6.68491e+17
16922,6.7312e+17
16923,6.7325e+17
16924,6.7776e+17
16925,6.73301e+17
16926,6.77893e+17
16927,6.7357e+17
16928,6.73617e+17
16929,6.68506e+17
16930,6.77991e+17
16931,6.68518e+17
16932,6.78024e+17
16933,6.68518e+17
16934,6.68519e+17
16935,6.73618e+17
16936,6.73623e+17
16937,6.78115e+17
16938,6.73672e+17
16939,6.68519e+17
16940,6.68519e+17
16941,6.78185e+17
16942,6.68519e+17
16943,6.68524e+17
16944,6.68526e+17
16945,6.73679e+17
16946,6.78188e+17
16947,6.73694e+17
16948,6.68541e+17
16949,6.78722e+17
16950,6.73713e+17
16951,6.78734e+17
16952,6.68572e+17
16953,6.78742e+17
16954,6.68577e+17
16955,6.78774e+17
16956,6.68607e+17
16957,6.68646e+17
16958,6.6872e+17
16959,6.73725e+17
16960,6.7373e+17
16961,6.78783e+17
16962,6.73763e+17
16963,6.73774e+17
16964,6.68738e+17
16965,6.68784e+17
16966,6.78814e+17
16967,6.6882e+17
16968,6.68831e+17
16969,6.73783e+17
16970,6.78841e+17
16971,6.73867e+17
16972,6.74249e+17
16973,6.74292e+17
16974,6.78889e+17
16975,6.68832e+17
16976,6.78972e+17
16977,6.68877e+17
16978,6.69212e+17
16979,6.74293e+17
16980,6.74317e+17
16981,6.79087e+17
16982,6.7433e+17
16983,6.74368e+17
16984,6.69257e+17
16985,6.79164e+17
16986,6.6928e+17
16987,6.69297e+17
16988,6.7437e+17
16989,6.74453e+17
16990,6.79332e+17
16991,6.69332e+17
